37595
(98,1912,1574897.6509860088)
(98,1915,257669.17516439874)
(98,2093,253608.80127761335)
(98,2129,1162461.9577789826)
(98,2224,342248.78416035214)
(98,2871,1824071.0511115172)
(99,2,2229849.067550608)
(99,51,2742215.582985486)
(99,101,377631.50949551124)
(99,111,1615861.3982672698)
(99,146,2715846.445225048)
(99,223,404531.3852358017)
(99,252,1873327.4184743094)
(99,259,2485060.2200140995)
(99,262,1181341.8764712615)
(99,277,1581154.103461131)
(99,283,593097.2852947261)
(99,313,1735520.2188215062)
(99,314,2074943.6067148796)
(99,315,1208199.099396781)
(99,341,1395698.2539025676)
(99,362,1794709.170286625)
(99,370,1468932.9600009175)
(99,371,1460461.5279280723)
(99,379,1227154.670349374)
(99,406,1262505.8154235033)
(99,493,1526966.1101562253)
(99,576,2168175.5197607866)
(99,586,1412939.8091892821)
(99,618,1476898.9124450842)
(99,704,3430680.914185947)
(99,736,1742069.7803283639)
(99,740,1558304.152744009)
(99,766,1978985.6507645608)
(99,779,1538342.462904797)
(99,798,1621568.2827297589)
(99,830,3525222.748675382)
(99,838,1405090.5688134683)
(99,854,1158059.1256629694)
(99,863,1359469.117602754)
(99,878,1389718.4994373145)
(99,891,1495833.1581001643)
(99,969,1980320.2626647986)
(99,995,2352182.010333782)
(99,1016,2351532.7060317956)
(99,1030,1041851.6177286501)
(99,1051,1889839.9892611054)
(99,1055,2381747.002004656)
(99,1070,3035032.839728873)
(99,1083,1440241.995923596)
(99,1177,180571.95988292145)
(99,1393,3213454.879914344)
(99,1430,1697263.5494827905)
(99,1488,2077787.4814850288)
(99,1494,2305313.31087566)
(99,1499,2555611.571228332)
(99,1519,2059291.2634303023)
(99,1526,2620490.682173401)
(99,1576,1737772.5620106733)
(99,1625,1433316.623330045)
(99,1675,1796653.8617010124)
(99,1679,1685637.6027030014)
(99,1703,1514027.5274115584)
(99,1744,355482.01010193175)
(99,1750,1683390.5342631037)
(99,1877,2775754.0465453295)
(99,1916,1492167.224609048)
(99,1931,1477513.152252213)
(99,1988,1868180.8410350922)
(99,2027,1850924.0685512107)
(99,2042,1573212.3229763054)
(99,2056,1556020.8834296977)
(99,2071,2604479.9748612936)
(99,2133,1631777.623387598)
(99,2134,296138.8995876467)
(99,2138,1186674.0462000372)
(99,2142,2574724.5725253676)
(99,2155,3413326.448814427)
(99,2233,1942320.3177972985)
(99,2266,318764.1195801567)
(99,2479,1571942.5841516447)
(99,2494,2484576.9048051178)
(99,2523,839468.2869955668)
(99,2544,7253746.089051029)
(99,2632,1731082.412233063)
(99,2645,1412391.3605079616)
(99,2681,1516361.6722544981)
(99,2682,1400491.9354168621)
(99,2701,2336470.7196616675)
(99,2784,1873999.8071285181)
(99,2828,2944723.600454376)
(99,2847,3067333.8636812195)
(99,2868,3684096.8102659294)
(99,2880,2907632.075519054)
(99,2882,2452978.9201810258)
(99,2933,1916454.4665822373)
(99,2981,3160789.4353757836)
(99,3081,2667709.8863162235)
(99,3091,2360778.6402344047)
(99,3116,2274186.788095398)
(99,3130,1976900.3302128722)
(99,3414,1261872.7884480797)
(100,1076,79155.25997751822)
(100,1443,251562.9887688957)
(100,1645,61820.98593246307)
(100,2142,1227042.589022451)
(100,2641,94786.08413831226)
(100,2868,174053.3653491552)
(100,3037,246426.78235926115)
(101,1,410155.9918849352)
(101,14,3575777.273875302)
(101,99,377631.50949551124)
(101,109,3054281.4144826443)
(101,207,1036630.4093112213)
(101,223,522375.5365390195)
(101,244,2938776.4702908504)
(101,287,166396.96675219902)
(101,302,2913139.6471273163)
(101,312,296944.33240847185)
(101,339,964797.0784300126)
(101,371,1585999.412933217)
(101,378,310931.64070952433)
(101,438,2710273.7624581307)
(101,464,1373482.5454089597)
(101,493,1609502.879644285)
(101,553,1051972.150379235)
(101,635,308395.69624562305)
(101,689,1504115.6299877148)
(101,691,3193104.709198025)
(101,714,4740249.023809579)
(101,745,5076760.109449555)
(101,759,382996.87454766314)
(101,796,480276.063037986)
(101,826,1390971.3066975744)
(101,854,963314.9650720081)
(101,891,1547035.1295271055)
(101,955,482635.9495387914)
(101,1030,1090242.8142952214)
(101,1105,620409.1010648035)
(101,1136,418954.20611589076)
(101,1220,1053531.3972611537)
(101,1250,2259352.4114197074)
(101,1625,1632809.9894648194)
(101,1627,1671710.6466613454)
(101,1632,1545157.4874686247)
(101,1636,1111658.2872145777)
(101,1737,1018272.8287453178)
(101,1744,724645.9286373237)
(101,1790,3722272.511875727)
(101,1844,1014942.6706819775)
(101,1848,1264613.8304365594)
(101,1901,770769.7487546215)
(101,1936,322207.43268655636)
(101,1949,1097098.645693603)
(101,1969,471885.93635696516)
(101,1987,847161.2210681803)
(101,2006,2587159.9169633803)
(101,2094,568802.5198285745)
(101,2134,364887.33660700376)
(101,2138,1341903.789114962)
(101,2153,2751766.0235187514)
(101,2201,9119364.280352695)
(101,2266,321352.94378920976)
(101,2375,197435.95314840943)
(101,2706,3337705.7392077553)
(101,2776,463345.91359010834)
(101,2795,481377.5385118934)
(101,2807,217999.24981312343)
(101,2812,1014537.4306346626)
(101,2836,460543.8476129644)
(101,2838,788625.4328196603)
(101,2918,625709.05957008)
(101,3048,1675611.183274264)
(101,3324,6285941.9590428285)
(102,354,261872.11838235144)
(102,2204,375724.5541664177)
(103,2129,376047.2255273066)
(104,667,289561.0341786533)
(104,879,223711.30788306097)
(105,2543,341759.988976577)
(106,643,520066.92291518167)
(106,667,579578.7987106389)
(106,668,502367.11969859235)
(106,1168,834251.8383075743)
(106,1571,1219765.2382613132)
(106,1785,1416581.7553209243)
(107,176,1838210.074139664)
(107,316,1223939.7608242594)
(107,344,444906.0834370327)
(107,460,1622663.190983012)
(107,666,757790.5831393828)
(107,714,2148309.9311692603)
(107,743,1788379.1582877852)
(107,745,1770401.7984120056)
(107,990,866408.4053911791)
(107,1160,889187.5596137494)
(107,1278,526384.6055966831)
(107,1525,3867718.535178311)
(107,1543,2553827.783011722)
(107,1742,1377260.2010113397)
(107,1772,1468131.8133849897)
(107,2280,518221.72731663263)
(107,2569,1755711.595844132)
(107,2579,4163666.2787023904)
(108,40,353462.6665475372)
(109,41,2298573.828660486)
(109,101,3054281.4144826443)
(109,111,3407709.743535159)
(109,139,253001.07070268824)
(109,164,1299279.7959495585)
(109,176,2001026.0829787105)
(109,209,1548886.4419172383)
(109,223,3193988.125647654)
(109,239,1485943.109378305)
(109,244,238444.54197964421)
(109,261,792779.275422905)
(109,300,6852148.04078807)
(109,344,3944531.513731998)
(109,381,1119571.4483281674)
(109,438,473161.85581607366)
(109,464,3386917.6740829167)
(109,666,3952054.8752460754)
(109,704,2642480.9859025544)
(109,706,1463802.3358838283)
(109,714,1686511.742065932)
(109,743,2023812.850479755)
(109,745,2024938.4380625437)
(109,761,890972.1760144524)
(109,854,2387146.430977651)
(109,891,3049685.5014629704)
(109,1030,3023498.347805056)
(109,1058,605724.0947882569)
(109,1116,2019245.3088955176)
(109,1250,1244023.409966067)
(109,1251,963911.1630527951)
(109,1291,1161853.3893287864)
(109,1294,9230238.885179162)
(109,1372,2116696.371968135)
(109,1495,1830530.551065001)
(109,1543,1182037.01556673)
(109,1588,414574.73690300295)
(109,1627,3689206.091487523)
(109,1674,4400503.666693571)
(109,1744,3657800.6591776907)
(109,1772,2372315.1332163895)
(109,1790,877617.7127897395)
(109,1898,1974680.5864896951)
(109,1931,2744587.6784665915)
(109,2129,10030575.037264967)
(109,2143,834346.3259267459)
(109,2151,1670783.376897186)
(109,2482,1290762.7560073014)
(109,2501,1992936.7500554246)
(109,2569,2035288.104331837)
(109,2671,444792.99826219055)
(109,2812,2150711.56050574)
(109,2840,109498.49890832209)
(109,2918,2430892.833807126)
(109,2933,2957535.8134650486)
(109,3048,2452665.339571301)
(109,3324,8911947.266272075)
(109,3414,2910419.520392779)
(110,491,2393339.4160803324)
(110,866,472830.1398017211)
(110,1715,566455.3470637999)
(110,1842,733772.2091121213)
(110,1986,824307.9462971896)
(110,2644,474385.56934040436)
(110,2689,1744594.5129798863)
(110,2720,595042.0250468842)
(110,2985,959708.475901225)
(111,2,624974.0825957119)
(111,24,704454.2135086512)
(111,26,5221619.613522838)
(111,27,3010933.2294130716)
(111,39,2330795.21159186)
(111,51,1144920.6141889303)
(111,64,1886820.882781047)
(111,79,1196037.3471467043)
(111,97,5264846.459191815)
(111,99,1615861.3982672698)
(111,109,3407709.743535159)
(111,146,1154103.7493295937)
(111,157,2800127.9197436557)
(111,164,2185411.661139733)
(111,166,7077656.443640161)
(111,173,7891644.361258265)
(111,176,5199404.987657343)
(111,201,2659269.7287436393)
(111,223,1243220.7141172164)
(111,236,1412583.3537095287)
(111,252,772335.0037370003)
(111,259,889797.6365215522)
(111,277,442877.0520401553)
(111,283,1154446.7021803535)
(111,294,2448338.9392756135)
(111,300,9223015.967223478)
(111,314,477842.5176026358)
(111,315,990124.2782387071)
(111,339,925243.4277569648)
(111,344,6871034.687111126)
(111,345,7805432.52404732)
(111,347,5556669.767990615)
(111,362,283806.10775681725)
(111,363,1540627.8584712832)
(111,366,632281.5251647109)
(111,370,524872.7773075792)
(111,371,157923.543345742)
(111,379,561584.2143024823)
(111,396,1171175.2201958776)
(111,438,3292825.709693146)
(111,442,9155096.305094926)
(111,464,398938.6712815222)
(111,480,735639.9888109368)
(111,485,1830566.8429809136)
(111,493,230027.0726949261)
(111,503,2415357.2128640455)
(111,553,2331010.417322704)
(111,576,634448.4900556694)
(111,579,9703355.919486525)
(111,595,1837955.1169671922)
(111,601,7955398.464839454)
(111,610,7847234.201656757)
(111,618,566622.9290036946)
(111,653,1483184.6246426457)
(111,666,6374141.631739283)
(111,668,7913373.147183481)
(111,698,2558422.1107599395)
(111,706,4712668.131951368)
(111,714,4931360.565385505)
(111,735,6334224.943812763)
(111,736,751419.4612277828)
(111,740,178643.02848601498)
(111,745,5177317.682737852)
(111,761,3541387.313313933)
(111,766,667482.2346416475)
(111,798,416363.28016467066)
(111,836,5878318.466424763)
(111,838,592875.6248239287)
(111,842,11481414.708040848)
(111,846,1973077.10040413)
(111,854,1298998.759617485)
(111,873,1060108.030113738)
(111,882,2788177.848928619)
(111,891,367188.90272260044)
(111,906,3071356.648567588)
(111,909,9123983.672087286)
(111,929,608241.2032413806)
(111,936,938192.1061401382)
(111,960,9575746.032701634)
(111,969,719162.2814554644)
(111,995,764818.479059349)
(111,1007,1169000.9154315665)
(111,1011,9791332.987816354)
(111,1029,3376040.9834964215)
(111,1030,683138.4497295016)
(111,1049,334919.75284764514)
(111,1051,379994.0575843408)
(111,1056,7832036.450225577)
(111,1070,1523858.8387978342)
(111,1071,2485101.5294878506)
(111,1078,8937014.322754879)
(111,1094,9305909.20837402)
(111,1119,7609355.473686938)
(111,1131,8228349.848329842)
(111,1153,371024.75759340543)
(111,1166,6217520.775729218)
(111,1168,8062810.737089693)
(111,1177,1519209.1244108537)
(111,1179,8566344.861865817)
(111,1195,4082425.5587742818)
(111,1217,734310.7291484599)
(111,1219,809886.2237321113)
(111,1250,2187855.354246625)
(111,1293,599351.5774750325)
(111,1294,5857343.735592227)
(111,1316,2269076.6892870897)
(111,1321,2304592.2052778257)
(111,1323,9032442.3437793)
(111,1339,6912837.976671382)
(111,1347,2404048.7531341556)
(111,1372,1821702.0420403613)
(111,1393,2041083.8857296843)
(111,1408,6497773.5386464)
(111,1411,2456073.621672458)
(111,1432,2290203.3914193907)
(111,1434,9256801.105214706)
(111,1488,1075397.75999298)
(111,1494,689467.0060242725)
(111,1525,10253831.233782176)
(111,1543,4362594.182263662)
(111,1551,2677456.6629557326)
(111,1562,6860750.665686965)
(111,1574,8970992.08929052)
(111,1576,463240.4104865847)
(111,1588,2996650.974598233)
(111,1595,335630.0707661576)
(111,1605,1776411.817143159)
(111,1608,523055.0939672827)
(111,1625,365314.2576004084)
(111,1627,371070.9921443146)
(111,1633,10537580.808857273)
(111,1634,832477.3869384591)
(111,1636,1849397.9886155578)
(111,1640,976065.1853051331)
(111,1674,5095336.938443045)
(111,1675,3188119.8297581766)
(111,1678,966820.924041613)
(111,1679,524749.0814205746)
(111,1703,354445.20817120123)
(111,1717,315681.56329639134)
(111,1737,733594.652530824)
(111,1744,1463107.0526776086)
(111,1750,487742.02052442724)
(111,1798,9221746.769268468)
(111,1844,1986178.4403108591)
(111,1859,478460.19486833)
(111,1901,988466.446042649)
(111,1912,6696117.196249331)
(111,1913,1559433.2617695252)
(111,1931,677265.6727417281)
(111,1949,797980.428107755)
(111,1975,1463540.8415211905)
(111,1984,6688654.770372851)
(111,1987,980508.418783451)
(111,1988,522941.66640535125)
(111,1993,2025903.104239842)
(111,2043,9334431.652232466)
(111,2050,734498.2092874779)
(111,2056,542505.7441741771)
(111,2066,239569.7322069774)
(111,2126,1597651.514059865)
(111,2129,6622967.5666783685)
(111,2133,907635.3846706698)
(111,2142,960794.0679749901)
(111,2151,1786198.5556278317)
(111,2182,7537058.505880899)
(111,2190,2861952.5113653913)
(111,2195,8042298.0873772465)
(111,2201,7840245.472506087)
(111,2211,2942723.3550391574)
(111,2224,6007122.1558894785)
(111,2266,1429369.1960059504)
(111,2267,1701510.3327114168)
(111,2290,7306051.799858749)
(111,2311,706192.0311001324)
(111,2315,1047467.5599513531)
(111,2330,8828273.118297283)
(111,2335,7256876.624849787)
(111,2346,8925417.32008173)
(111,2348,1934311.1572506304)
(111,2385,2529108.5550109223)
(111,2426,2545165.4912479343)
(111,2432,1335476.7782511767)
(111,2507,2250260.597636037)
(111,2543,7853165.770696977)
(111,2544,7812581.131041865)
(111,2547,7270061.551828827)
(111,2552,8800276.031752413)
(111,2579,10531571.432669679)
(111,2598,1908006.9881961176)
(111,2624,2368268.550748846)
(111,2639,1756225.4134578845)
(111,2645,449242.1828299243)
(111,2649,3226817.2071967735)
(111,2681,313406.78460712725)
(111,2682,511864.5884565712)
(111,2690,1735548.1913713538)
(111,2701,733613.976708216)
(111,2706,2147950.8782841368)
(111,2708,1855178.8817001083)
(111,2717,466455.57248936576)
(111,2718,595666.2894023764)
(111,2721,6944846.859542538)
(111,2760,3225362.602567534)
(111,2784,3229331.8904194194)
(111,2835,1474355.1138259443)
(111,2838,999141.4293121778)
(111,2840,3317554.4422130594)
(111,2855,2030362.0076777847)
(111,2872,9458373.052831585)
(111,2880,1292846.6048709538)
(111,2882,839301.8054412917)
(111,2886,819372.4570353614)
(111,2918,1774129.8759956926)
(111,2933,579158.3759793657)
(111,2964,9568041.189187646)
(111,3026,938482.8869648835)
(111,3048,961090.9409455879)
(111,3059,1483601.4974314256)
(111,3077,7763365.492848789)
(111,3079,890519.4269487495)
(111,3090,4737451.869785241)
(111,3091,821913.2242440531)
(111,3096,1103019.4026690978)
(111,3163,9332837.782379404)
(111,3324,5512377.614564806)
(111,3335,7720202.415480401)
(111,3357,7179663.017758598)
(111,3369,5999720.796979268)
(111,3380,1100695.1837151318)
(111,3414,604478.619905823)
(111,3420,2049205.7701538915)
(112,43,1915794.4635619507)
(112,45,406698.90867615404)
(112,91,463686.1617682002)
(112,115,510931.3939987796)
(112,241,640540.4944939552)
(112,372,1164738.0495005746)
(112,462,997136.9460907389)
(112,467,256702.00424328406)
(112,667,3869539.6443276033)
(112,695,527988.570703069)
(112,801,95235.67206262574)
(112,845,419642.33006612194)
(112,1112,4481563.917381218)
(112,1121,188748.04971916944)
(112,1203,312684.98858873255)
(112,1327,917462.3362771634)
(112,1504,710086.1291467396)
(112,1571,3709701.4405143564)
(112,1574,3777142.3531883974)
(112,1765,353272.8470371341)
(112,1912,4048787.411138806)
(112,2114,865987.138390097)
(112,2129,4576049.79424854)
(112,2152,881420.133716969)
(112,2195,2480892.7789327144)
(112,2228,4108499.976628479)
(112,2516,1007067.341493024)
(112,2537,896111.9585653993)
(112,2543,2329546.324609031)
(112,2608,3418839.946051753)
(112,2634,1231482.070569823)
(112,2677,1236289.2088515572)
(112,2983,630879.1260023563)
(112,3038,201427.83957968722)
(113,523,189992.6225893079)
(113,1234,325185.79372107977)
(113,1633,1455007.2017301084)
(113,1695,724721.0407168989)
(113,2519,1108580.794705179)
(114,898,856049.2953404204)
(115,112,510931.3939987796)
(115,505,17336.097070082822)
(115,1060,68663.60586982984)
(115,1445,42630.29137383183)
(115,1765,254818.8658921545)
(115,2473,96399.9007582927)
(115,2576,123718.88481736508)
(116,2846,360285.5528711178)
(116,2860,520151.75846327376)
(116,3117,83573.988526346)
(117,1595,308415.706443265)
(118,1633,449696.5470052829)
(119,191,179065.56274281602)
(119,257,515610.60506260535)
(119,544,2767493.5094068632)
(119,717,184727.97059643635)
(119,836,2880745.4889764376)
(119,891,7172834.598953362)
(119,1294,2860272.6731166267)
(119,1429,1594581.8849680305)
(119,1625,6575064.322133697)
(119,1820,2142796.199728546)
(119,1997,85182.8941290199)
(119,2328,100970.0191226836)
(119,2335,714553.6389392593)
(119,2510,140607.5951859655)
(119,2538,847587.6470479671)
(119,2592,469371.768990705)
(119,2595,100412.78372686292)
(119,2617,357567.04931188177)
(119,2721,172259.9772944359)
(119,2742,674854.4919058356)
(119,3011,389666.46349165373)
(119,3369,3400098.424970832)
(120,1060,55381.5428456616)
(120,1413,28396.958769330602)
(121,346,236962.22511598127)
(121,830,91771.93350692913)
(121,2868,116700.27875639455)
(122,371,2364145.950083996)
(123,2201,542244.9316168404)
(123,2346,1113553.3003832174)
(124,73,534623.3440564674)
(124,586,1017484.907375653)
(124,595,699918.0980879988)
(124,740,987602.9335219319)
(124,854,222182.6315191724)
(124,1931,519998.15309162287)
(124,2042,1040559.8678168067)
(124,2681,1343338.0119154027)
(124,2875,639676.2143407749)
(124,2933,996146.3147792076)
(125,600,242010.47132470962)
(125,1110,582703.9209088781)
(125,1179,1281763.326110048)
(125,1254,807741.8785962984)
(125,2013,693889.5649183193)
(126,164,400266.7941768005)
(126,1503,21420.823124398266)
(126,2426,138582.17449999246)
(127,1166,167838.92160808374)
(127,1343,43705.50129110148)
(128,1355,20607.54882087834)
(129,1525,410334.1156483892)
(129,2736,363892.16955061513)
(130,1556,9970.936385225395)
(131,1820,153959.8696587778)
(132,243,699163.6413627106)
(132,1323,1681492.4459651585)
(132,1886,1392413.9497534428)
(132,1984,1557210.2772637429)
(132,2288,271009.74715951236)
(132,2780,615328.7744296191)
(132,3089,479176.3599536209)
(133,735,319621.4328559428)
(133,1912,761053.251640705)
(134,340,448256.09274760087)
(134,806,216581.06076321076)
(135,90,2895852.2573112804)
(135,1112,4207140.356015894)
(135,1973,1211841.6027008924)
(136,3028,168220.89516341864)
(137,442,882933.3931957696)
(137,531,1006653.5768648977)
(137,1050,1358302.5990667613)
(137,2201,1058730.908897378)
(137,2562,415177.6291967316)
(137,3138,273148.618358986)
(137,3163,680901.5613020574)
(138,1291,1021420.3632675555)
(138,2482,380511.0849937428)
(139,109,253001.07070268824)
(139,1250,1416026.5753802455)
(140,612,314805.6583150968)
(140,1353,181031.83994573593)
(140,1633,766802.953824133)
(140,1676,362759.3576237617)
(140,2769,236042.53849381473)
(141,3039,127648.55832289347)
(142,591,240930.92485133404)
(142,1605,760310.4765695396)
(142,1862,582284.6700930091)
(142,2023,652133.8017411361)
(142,2706,977775.4143063922)
(142,2997,788021.2988818449)
(143,113,567709.1150854479)
(143,1234,244118.7704365266)
(143,1676,306270.7631947614)
(143,2519,1676275.0086336508)
